1001,Competitor-1,2.799,1.489,3.509,3.499,2.709,2.539,2.819,3.379,1.529,1.789,1.559,1.759,2018
1002,Competitor-2,1.719,1.529,3.039,3.159,2.759,2.339,3.439,3.439,2.479,1.869,1.919,2.759,2018
1003,Competitor-3,1.879,2.719,3.159,3.279,2.469,2.329,3.199,3.069,2.489,1.879,2.809,1.659,2018
1004,Competitor-4,2.459,1.599,3.399,2.399,3.009,3.289,2.249,2.979,2.449,2.769,2.709,2.599,2018
1005,Competitor-5,2.059,1.649,2.849,3.029,2.919,2.229,3.069,2.899,1.519,1.459,2.329,1.919,2018
1006,Competitor-6,2.709,2.119,2.589,2.449,2.299,3.249,3.409,2.409,2.159,1.879,2.529,1.899,2018
1007,Competitor-7,2.519,2.639,2.339,2.809,2.849,3.309,3.199,2.539,1.969,1.969,1.319,1.339,2018
1008,Competitor-8,2.519,1.989,3.499,3.199,3.019,2.969,3.479,2.899,2.249,1.339,1.459,1.519,2018
1009,Competitor-9,1.779,1.509,2.739,2.459,2.739,3.039,2.259,2.439,1.849,1.809,2.279,2.469,2018
1010,Competitor-10,2.329,2.749,3.239,2.989,3.439,3.099,2.649,2.389,2.739,2.269,1.839,2.129,2018
1011,Competitor-11,1.859,1.779,3.039,3.379,2.299,3.269,2.389,2.469,1.489,1.939,1.639,2.609,2018
1012,Competitor-12,1.969,2.609,2.469,2.669,3.319,3.029,2.589,2.859,2.319,1.529,1.499,2.819,2018
1013,Competitor-13,1.589,1.649,2.609,3.179,3.109,2.379,2.339,2.499,1.769,2.539,2.089,2.239,2018
1014,Competitor-14,2.819,1.989,2.659,2.249,2.549,2.819,2.279,2.829,2.419,2.429,2.329,1.819,2018
1015,Competitor-15,2.139,1.569,3.379,2.829,3.359,2.249,3.169,2.429,1.369,1.579,2.359,2.559,2018
1016,Competitor-16,1.909,2.019,2.449,2.279,3.079,3.139,2.729,3.329,2.269,2.229,2.319,2.029,2018
1017,Competitor-17,1.739,2.519,2.419,3.249,2.549,3.449,3.079,2.249,2.759,2.379,1.969,1.549,2018
1018,Competitor-18,2.219,2.379,3.139,2.999,3.319,2.689,2.859,2.819,1.629,2.669,2.809,1.389,2018
1019,Competitor-19,2.359,2.229,3.099,2.459,3.359,2.459,2.569,3.229,1.379,2.069,2.059,2.319,2018
1020,Competitor-20,2.589,1.589,3.219,2.279,3.109,2.999,2.929,2.679,2.359,2.569,2.469,1.979,2018
1021,Competitor-21,2.219,1.739,3.259,2.749,3.129,3.259,3.309,3.449,2.049,1.749,1.449,2.769,2018
1022,Competitor-22,2.619,2.429,2.639,2.629,2.299,2.609,3.399,3.379,1.509,2.199,2.069,1.369,2018
1023,Competitor-23,2.449,2.339,3.489,2.819,2.519,3.269,2.759,2.719,2.439,2.379,1.809,1.799,2018
1024,Competitor-24,1.799,2.409,2.609,2.969,2.649,2.649,2.689,2.509,1.569,1.829,1.399,1.649,2018
1025,Competitor-25,2.549,2.089,2.259,3.119,3.109,2.599,2.289,2.639,2.189,1.839,2.029,1.829,2018
1026,Competitor-26,1.439,1.889,3.329,2.669,2.409,2.999,2.679,3.249,1.969,2.619,2.399,2.259,2018
1027,Competitor-27,2.169,1.989,2.589,3.159,2.449,2.819,3.169,3.449,1.839,2.829,2.299,1.399,2018
1028,Competitor-28,2.169,1.619,2.689,2.349,2.479,3.379,2.739,2.299,2.639,2.169,2.819,2.069,2018
1029,Competitor-29,2.319,1.449,2.599,2.809,2.369,2.749,2.719,3.429,1.879,1.579,2.299,2.039,2018
1030,Competitor-30,2.209,2.219,2.249,2.259,2.829,2.629,2.869,3.179,2.809,2.689,2.039,2.589,2018
1031,Competitor-31,1.419,2.119,2.269,3.259,3.169,2.879,2.469,2.679,2.689,2.079,1.359,1.329,2018
1032,Competitor-32,1.489,2.139,2.459,2.939,2.329,2.229,2.509,2.739,1.719,2.039,2.769,2.029,2018
1033,Competitor-33,1.549,2.619,2.429,3.209,3.369,2.729,2.299,3.239,1.779,2.059,1.719,2.779,2018
1034,Competitor-34,2.819,2.369,2.359,3.169,3.319,2.269,2.879,2.449,2.259,1.389,2.479,1.379,2018
1035,Competitor-35,2.769,2.759,3.419,2.289,2.949,3.419,3.449,3.349,1.829,2.069,1.479,2.609,2018
1036,Competitor-36,2.689,1.859,2.419,2.829,2.299,2.369,3.179,3.109,2.209,2.629,1.329,2.569,2018
1037,Competitor-37,2.569,2.299,2.589,2.989,2.609,3.509,2.309,2.709,2.549,2.679,2.689,1.899,2018
1038,Competitor-38,1.499,2.499,2.579,3.529,3.359,3.459,2.599,2.929,1.339,2.149,2.469,1.799,2018
1039,Competitor-39,2.269,1.529,2.419,2.549,3.029,3.259,2.539,2.969,2.299,2.359,2.289,1.489,2018
1040,Competitor-40,2.569,2.579,3.219,3.399,2.399,3.259,3.429,2.499,1.379,1.509,1.469,1.949,2018
1041,Competitor-41,1.529,1.329,3.499,2.539,2.379,2.899,2.509,3.219,2.139,2.709,1.419,2.759,2018
1042,Competitor-42,2.249,1.829,3.139,2.709,2.639,3.339,2.279,2.339,2.749,1.879,2.219,1.949,2018
1043,Competitor-43,1.499,1.689,2.339,2.379,2.669,2.479,2.639,2.299,2.529,2.059,1.349,2.239,2018
1044,Competitor-44,2.569,2.249,3.329,2.429,2.629,2.479,2.459,2.239,1.339,2.349,1.739,2.699,2018
1045,Competitor-45,2.209,1.949,2.359,2.329,3.229,3.119,2.529,2.629,1.339,2.739,2.309,2.279,2018
1046,Competitor-46,1.979,2.649,2.689,3.139,2.809,2.859,2.639,2.989,2.279,1.469,1.829,1.969,2018
1047,Competitor-47,1.449,1.529,3.139,2.249,3.519,3.289,2.989,2.929,1.569,2.219,2.219,2.759,2018
1048,Competitor-48,1.869,1.879,3.139,2.319,2.909,2.579,2.549,2.699,1.799,1.349,1.319,2.639,2018
1049,Competitor-49,1.969,1.669,2.259,3.339,3.489,2.549,2.329,2.279,2.509,2.719,2.779,1.489,2018
1050,Competitor-50,2.289,1.779,2.419,3.469,2.349,3.089,2.579,2.459,1.539,2.059,1.409,2.449,2018
1051,Competitor-51,1.489,1.319,3.079,3.049,3.139,2.549,3.349,3.019,2.579,1.959,2.029,1.339,2018
1052,Competitor-52,1.529,2.299,2.829,2.909,2.499,2.879,3.049,2.689,2.759,1.609,1.319,2.229,2018
1053,Competitor-53,1.389,2.739,3.449,2.669,2.309,2.299,3.499,2.879,1.819,2.629,1.629,1.929,2018
1054,Competitor-54,1.529,1.559,2.919,2.279,2.749,2.299,3.439,2.929,2.069,2.229,1.439,1.839,2018
1055,Competitor-55,1.849,1.759,2.329,2.469,3.089,2.449,3.089,2.679,2.399,2.039,1.659,1.959,2018
1056,Competitor-56,1.739,1.929,2.239,2.989,2.909,3.159,3.269,3.159,2.649,2.069,1.749,1.829,2018
1057,Competitor-57,2.649,2.179,3.079,2.289,2.429,2.589,2.279,3.439,2.799,1.609,2.499,1.469,2018
1058,Competitor-58,2.639,2.639,2.439,2.569,2.839,3.249,3.169,2.859,1.939,1.509,2.509,2.209,2018
1059,Competitor-59,2.609,2.089,3.329,2.729,3.409,2.529,2.489,3.479,2.219,1.699,1.899,1.309,2018
1060,Competitor-60,1.849,1.959,2.289,2.549,3.129,2.489,3.149,3.339,2.399,2.389,1.999,2.079,2018
1061,Competitor-61,2.819,1.579,2.309,2.829,2.269,3.409,2.929,3.139,2.059,2.369,2.329,2.819,2018
1062,Competitor-62,1.309,2.199,2.779,2.399,3.089,2.809,2.419,2.719,2.419,2.269,1.899,2.069,2018
1063,Competitor-63,2.569,1.569,2.299,3.089,3.279,2.269,3.219,2.879,2.619,2.469,1.819,1.369,2018
1064,Competitor-64,2.429,1.989,3.159,2.669,3.209,2.679,2.579,2.359,2.319,2.419,1.349,2.239,2018
1065,Competitor-65,2.579,1.409,3.229,2.719,3.019,2.749,3.449,2.339,2.729,2.629,2.169,1.809,2018
1066,Competitor-66,1.759,2.159,2.899,2.689,3.379,3.289,2.719,2.629,2.719,2.729,2.739,2.659,2018
1067,Competitor-67,1.999,1.669,2.539,2.869,2.529,2.849,2.359,3.099,1.989,2.749,1.569,1.989,2018
1068,Competitor-68,2.809,2.369,2.459,3.189,2.929,2.719,2.799,2.249,2.179,1.379,1.759,2.259,2018
1069,Competitor-69,2.799,2.209,3.209,2.409,2.359,2.559,2.629,3.509,2.159,2.299,1.899,1.759,2018
1070,Competitor-70,2.729,1.659,3.509,2.579,3.049,2.929,3.529,2.519,1.479,2.339,2.799,1.799,2018
1071,Competitor-71,1.669,1.499,3.329,2.389,3.199,2.469,2.739,2.779,2.709,2.599,1.899,1.789,2018
1072,Competitor-72,2.529,2.369,3.019,3.049,3.439,2.719,3.179,3.509,1.899,2.229,1.579,1.699,2018
1073,Competitor-73,1.429,2.299,3.009,2.399,2.249,2.339,3.319,2.279,2.409,2.269,2.579,1.529,2018
1074,Competitor-74,1.579,2.519,3.339,3.079,2.499,2.419,2.659,3.029,2.289,2.169,2.179,2.599,2018
1075,Competitor-75,1.789,2.169,3.219,2.319,2.929,2.529,3.289,3.079,1.409,2.359,1.579,2.529,2018
1076,Competitor-76,2.099,2.059,2.599,2.229,2.259,3.139,3.389,2.469,1.529,1.409,2.189,1.509,2018
1077,Competitor-77,1.629,2.689,2.699,2.249,2.239,2.729,3.489,3.419,1.459,1.499,2.109,2.709,2018
1078,Competitor-78,1.999,1.899,3.259,3.429,3.079,3.519,3.379,2.779,2.219,1.859,1.829,2.209,2018
1079,Competitor-79,2.779,2.219,2.459,2.419,2.879,2.679,2.499,2.829,2.179,2.029,2.819,1.469,2018
1080,Competitor-80,1.519,1.819,2.879,3.379,3.339,2.389,2.389,2.439,2.769,2.389,1.979,2.079,2018
1081,Competitor-81,1.839,1.339,2.279,3.369,3.029,2.319,2.229,2.619,1.579,2.069,1.969,1.779,2018
1082,Competitor-82,2.549,1.839,3.279,2.289,3.429,2.639,3.189,2.749,2.649,1.589,1.829,2.379,2018
1083,Competitor-83,1.789,1.499,2.829,2.679,2.239,3.209,3.189,2.659,2.739,2.029,2.249,2.179,2018
1084,Competitor-84,2.109,2.229,3.449,2.569,2.569,2.889,2.889,3.189,1.959,1.479,2.609,1.969,2018
1085,Competitor-85,2.159,1.339,2.959,2.539,3.349,2.849,3.069,2.859,2.679,2.629,1.839,1.329,2018
1086,Competitor-86,2.209,1.349,2.539,2.419,2.399,3.159,3.499,2.349,1.369,2.149,2.599,2.789,2018
1087,Competitor-87,1.789,1.529,2.519,3.469,2.249,2.249,3.199,2.969,1.399,2.139,2.159,2.389,2018
1088,Competitor-88,2.619,1.819,2.819,3.179,2.419,3.449,3.149,3.009,1.789,2.649,2.789,2.189,2018
1089,Competitor-89,2.549,2.309,3.359,2.809,2.429,2.999,2.809,2.539,2.489,1.809,2.069,2.619,2018
1090,Competitor-90,2.419,2.189,3.319,2.869,3.439,2.669,2.719,2.329,1.779,1.879,2.409,2.689,2018
1091,Competitor-91,2.169,1.919,3.399,2.309,2.689,2.649,3.479,3.409,2.439,1.869,1.719,2.599,2018
1092,Competitor-92,2.429,2.599,3.169,2.979,2.409,3.419,3.099,2.239,2.179,2.429,2.529,1.989,2018
1093,Competitor-93,1.999,2.589,2.309,3.519,2.489,2.689,3.319,3.329,2.329,1.739,2.819,2.419,2018
1094,Competitor-94,1.909,1.329,3.469,2.269,2.969,2.739,2.529,2.459,2.049,1.369,2.129,2.469,2018
1095,Competitor-95,2.089,2.259,2.449,3.349,2.549,2.669,3.109,2.289,2.239,1.539,1.319,1.369,2018
1096,Competitor-96,2.149,1.689,2.879,2.839,2.619,2.379,3.069,3.229,1.669,1.679,1.649,2.169,2018
1097,Competitor-97,2.539,2.029,3.369,3.029,3.059,2.289,3.479,2.869,2.689,2.699,1.539,1.959,2018
1098,Competitor-98,2.579,2.399,2.529,3.349,2.509,3.409,2.279,3.279,1.559,2.699,1.759,2.319,2018
1099,Competitor-99,2.589,2.219,2.339,3.489,3.469,3.009,3.259,2.919,2.289,2.179,1.509,1.509,2018
1100,Competitor-100,2.659,2.379,2.589,2.669,2.899,3.139,3.169,3.149,2.519,2.569,1.719,2.139,2018
1101,Competitor-101,1.559,2.259,2.309,2.309,3.459,3.019,2.359,2.239,1.649,2.619,1.559,2.239,2018
1102,Competitor-102,1.909,1.749,2.649,3.379,2.349,2.929,2.379,2.919,2.289,1.359,1.439,2.619,2018
1103,Competitor-103,1.819,1.739,2.479,2.959,2.849,3.439,2.439,3.429,1.749,1.559,2.739,1.449,2018
1104,Competitor-104,1.469,1.999,3.239,2.909,2.639,3.229,3.429,2.509,1.739,2.049,1.689,2.259,2018
1105,Competitor-105,1.389,2.739,3.059,3.359,2.539,2.349,2.839,3.039,2.569,1.849,2.309,1.329,2018
1106,Competitor-106,2.619,2.629,3.369,3.259,2.539,2.959,3.249,2.769,2.329,2.529,2.639,1.449,2018
